TimeStep,c_t,c_wcaPair,c_patchPair,c_swapPair,c_ep,c_ek,v_eT,v_ec,v_eC,c_p,v_eB,v_eA,v_eM,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
3.0148e8,0.0500851,25.3637,-1959.66,0.0,-1600.68,600.946,-0.124967,14862.0,14861.8,0.00013094,0.019694,0.0220077,0.0417017,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0149e8,0.0500811,25.1306,-1959.96,0.0,-1601.62,600.898,-0.125091,14862.9,14862.8,5.18308e-5,0.0196639,0.0219873,0.0416512,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.015e8,0.0500561,24.8987,-1960.0,0.0,-1601.67,600.598,-0.125135,14863.7,14863.6,2.31927e-5,0.0196405,0.0220373,0.0416779,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0151e8,0.0499758,24.9349,-1960.22,0.0,-1602.76,599.634,-0.12539,14865.8,14865.7,9.29677e-5,0.0196231,0.0219434,0.0415665,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0152e8,0.0499279,25.0715,-1960.14,0.0,-1602.19,599.06,-0.125391,14866.1,14865.9,0.000108764,0.0195704,0.0220393,0.0416097,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0153e8,0.0499101,24.8141,-1960.31,0.0,-1602.62,598.846,-0.125472,14866.9,14866.8,0.000110737,0.0195713,0.0220377,0.041609,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0154e8,0.0499519,25.3983,-1959.95,0.0,-1601.94,599.348,-0.125324,14865.7,14865.6,0.00014491,0.0196115,0.0219654,0.0415769,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0155e8,0.0498507,25.0946,-1960.64,0.0,-1603.13,598.133,-0.125625,14868.3,14868.2,6.92713e-5,0.0195346,0.0220167,0.0415512,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0156e8,0.0499643,25.4464,-1960.29,0.0,-1602.67,599.497,-0.125396,14866.8,14866.7,0.000124557,0.0195275,0.0219949,0.0415224,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0157e8,0.0499575,25.3415,-1959.93,0.0,-1601.11,599.415,-0.125212,14865.6,14865.4,0.000125951,0.0196216,0.0220635,0.0416851,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0158e8,0.0500619,25.2627,-1959.65,0.0,-1601.66,600.668,-0.125124,14864.9,14864.8,9.75304e-5,0.0195971,0.0219938,0.0415909,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0159e8,0.049918,25.2219,-1959.84,0.0,-1602.2,598.942,-0.125407,14867.4,14867.3,6.13747e-5,0.0196374,0.0219151,0.0415526,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.016e8,0.0499416,24.9849,-1960.49,0.0,-1602.45,599.225,-0.125403,14867.5,14867.4,0.000104539,0.0194558,0.0221767,0.0416325,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0161e8,0.0499793,25.1135,-1960.61,0.0,-1601.94,599.676,-0.125283,14866.8,14866.7,8.09184e-5,0.0195523,0.022143,0.0416954,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0162e8,0.0500177,25.7928,-1960.19,0.0,-1602.14,600.137,-0.12525,14866.9,14866.8,0.00016754,0.0196077,0.0219241,0.0415319,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0163e8,0.0501018,25.0447,-1960.01,0.0,-1600.91,601.147,-0.124971,14864.7,14864.5,5.42783e-5,0.0196648,0.0220916,0.0417563,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0164e8,0.0499571,25.349,-1960.14,0.0,-1602.05,599.41,-0.125331,14868.1,14868.0,0.000166446,0.0196041,0.0219875,0.0415916,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0165e8,0.0499343,25.0729,-1960.11,0.0,-1602.21,599.136,-0.125384,14868.5,14868.4,6.9159e-5,0.0196099,0.021994,0.0416039,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0166e8,0.0499437,24.8663,-1960.29,0.0,-1601.67,599.25,-0.125302,14868.3,14868.1,4.12066e-5,0.019595,0.0221251,0.04172,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0167e8,0.049997,25.0922,-1960.0,0.0,-1601.63,599.888,-0.125218,14867.7,14867.5,0.00014175,0.0195598,0.0220997,0.0416595,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0168e8,0.0500416,25.2309,-1959.71,0.0,-1601.35,600.424,-0.125115,14867.2,14867.0,8.12464e-5,0.019659,0.021983,0.0416421,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0169e8,0.0501691,25.2319,-1959.93,0.0,-1599.74,601.954,-0.124723,14864.2,14864.1,0.000102187,0.0196653,0.0222049,0.0418702,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.017e8,0.0501088,24.7568,-1959.9,0.0,-1601.07,601.23,-0.12498,14866.5,14866.4,6.70797e-6,0.0197725,0.0219873,0.0417598,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0171e8,0.0499794,25.1097,-1960.05,0.0,-1601.65,599.677,-0.125246,14868.8,14868.6,0.000178136,0.0196654,0.0219965,0.0416619,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0172e8,0.0500088,24.8179,-1959.91,0.0,-1601.95,600.031,-0.12524,14868.9,14868.8,5.23032e-5,0.0195896,0.0220535,0.0416431,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0173e8,0.0501306,25.0241,-1960.1,0.0,-1601.17,601.492,-0.124959,14866.8,14866.7,9.89873e-5,0.0197214,0.0220176,0.041739,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0174e8,0.050068,25.0686,-1959.62,0.0,-1600.62,600.741,-0.124984,14867.2,14867.0,0.00010689,0.0196539,0.0220877,0.0417416,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0175e8,0.0499361,24.9899,-1959.93,0.0,-1602.82,599.159,-0.125457,14871.2,14871.1,0.000108756,0.0195647,0.0219511,0.0415158,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0176e8,0.0498689,25.2358,-1960.14,0.0,-1601.18,598.352,-0.125353,14870.6,14870.4,0.000137851,0.0196223,0.0220933,0.0417156,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0177e8,0.0499322,25.7213,-1960.03,0.0,-1601.52,599.112,-0.125301,14870.3,14870.1,0.000147016,0.019708,0.02189,0.0415979,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0178e8,0.0498884,25.7444,-1960.25,0.0,-1601.62,598.586,-0.125379,14871.0,14870.9,0.000142993,0.0196204,0.0219896,0.0416101,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0179e8,0.0500084,25.4448,-1959.83,0.0,-1601.5,600.026,-0.125185,14869.7,14869.6,7.42163e-5,0.0196438,0.0219664,0.0416102,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.018e8,0.050008,25.6423,-1959.67,0.0,-1600.41,600.021,-0.125048,14868.9,14868.7,0.00011653,0.019751,0.0219515,0.0417025,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0181e8,0.0497687,25.257,-1960.22,0.0,-1603.84,597.15,-0.125837,14875.2,14875.1,0.000139348,0.0195908,0.0217995,0.0413903,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0182e8,0.0499763,25.582,-1960.09,0.0,-1601.48,599.64,-0.12523,14870.5,14870.4,0.00014296,0.0195837,0.0220453,0.041629,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0183e8,0.0501935,25.6546,-1959.81,0.0,-1599.65,602.246,-0.124676,14866.2,14866.1,0.000172164,0.0197172,0.0220959,0.0418131,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0184e8,0.0501382,25.1271,-1960.07,0.0,-1599.95,601.583,-0.124796,14867.5,14867.4,0.000123478,0.0196504,0.022224,0.0418743,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0185e8,0.050135,25.2334,-1959.79,0.0,-1600.22,601.545,-0.124835,14868.0,14867.9,0.000168006,0.019641,0.0221504,0.0417914,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0186e8,0.050224,25.1343,-1959.76,0.0,-1599.67,602.612,-0.124633,14866.6,14866.5,9.89051e-5,0.0197164,0.0221526,0.041869,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0187e8,0.0499391,25.02,-1959.89,0.0,-1602.37,599.194,-0.125396,14873.0,14872.9,8.00213e-5,0.0195821,0.0219804,0.0415625,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0188e8,0.0499304,25.3293,-1960.32,0.0,-1602.46,599.09,-0.125421,14873.4,14873.2,0.000160053,0.01966,0.0219059,0.0415659,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0189e8,0.0501031,25.1537,-1960.02,0.0,-1600.17,601.163,-0.124876,14869.3,14869.2,0.000138689,0.0196812,0.0221556,0.0418368,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.019e8,0.0500467,25.4838,-1959.85,0.0,-1601.4,600.486,-0.125114,14871.5,14871.4,0.000111085,0.0196249,0.0219965,0.0416213,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0191e8,0.0499363,25.0433,-1960.6,0.0,-1602.58,599.16,-0.125427,14874.1,14874.0,9.96972e-5,0.0195838,0.0220389,0.0416227,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0192e8,0.0499563,25.3439,-1959.68,0.0,-1601.94,599.401,-0.125318,14873.6,14873.4,0.000117183,0.0196479,0.021901,0.0415489,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0193e8,0.0499969,25.1788,-1960.16,0.0,-1601.87,599.888,-0.125248,14873.2,14873.1,0.000100402,0.0195905,0.0220489,0.0416395,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0194e8,0.049963,25.5629,-1959.61,0.0,-1600.9,599.481,-0.125178,14872.8,14872.7,0.000168377,0.0196645,0.0219782,0.0416427,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0195e8,0.0499063,24.9988,-1960.03,0.0,-1602.65,598.801,-0.125481,14875.4,14875.3,0.00010728,0.0195794,0.0219683,0.0415477,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0196e8,0.0500943,25.2081,-1959.82,0.0,-1600.94,601.057,-0.124985,14871.5,14871.4,0.000101646,0.0197003,0.0220089,0.0417092,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0197e8,0.0499197,24.9566,-1960.15,0.0,-1602.46,598.962,-0.125437,14875.3,14875.2,9.29338e-5,0.0196324,0.0219602,0.0415926,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0198e8,0.0501591,25.1114,-1959.64,0.0,-1601.11,601.834,-0.124909,14871.3,14871.2,6.66581e-5,0.0197403,0.0219369,0.0416772,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0199e8,0.049899,24.73,-1959.91,0.0,-1603.1,598.713,-0.125548,14876.6,14876.4,9.6706e-5,0.0195285,0.0219825,0.041511,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.02e8,0.0499899,24.9748,-1959.98,0.0,-1601.36,599.803,-0.125195,14873.9,14873.7,0.000137084,0.0196201,0.0220847,0.0417047,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0201e8,0.0502141,25.4109,-1959.46,0.0,-1598.67,602.494,-0.124522,14868.7,14868.6,0.000141146,0.0197582,0.0221641,0.0419223,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0202e8,0.0498387,24.9565,-1960.1,0.0,-1602.42,597.99,-0.125553,14877.0,14876.9,0.000125291,0.0195475,0.0220432,0.0415907,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0203e8,0.04998,24.9663,-1959.97,0.0,-1601.67,599.685,-0.125248,14874.8,14874.6,3.02649e-5,0.0196415,0.0220255,0.041667,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0204e8,0.0500713,25.7283,-1960.31,0.0,-1600.72,600.781,-0.124992,14872.9,14872.7,0.000244823,0.0196124,0.0221207,0.0417331,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0205e8,0.0498963,25.251,-1960.3,0.0,-1602.01,598.68,-0.125416,14876.2,14876.1,0.000148778,0.0196205,0.0220091,0.0416296,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0206e8,0.0499163,25.1352,-1959.98,0.0,-1601.9,598.92,-0.125373,14875.9,14875.8,0.000165761,0.0195915,0.0220268,0.0416182,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0207e8,0.0498646,25.0106,-1960.46,0.0,-1602.88,598.3,-0.125572,14877.6,14877.4,0.000111234,0.0194754,0.0220956,0.0415711,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0208e8,0.0500699,25.2859,-1959.96,0.0,-1600.83,600.764,-0.125009,14873.8,14873.6,0.000169655,0.0196619,0.022068,0.0417299,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0209e8,0.0500769,25.6458,-1959.78,0.0,-1600.55,600.848,-0.124963,14873.4,14873.3,0.000226154,0.0196626,0.0220351,0.0416977,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.021e8,0.0500475,25.659,-1959.65,0.0,-1600.61,600.495,-0.125015,14874.2,14874.0,0.0001679,0.0196305,0.0220421,0.0416726,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0211e8,0.0502749,25.4602,-1959.52,0.0,-1598.67,603.224,-0.124431,14869.8,14869.6,0.000122125,0.0197447,0.0221782,0.0419228,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0212e8,0.0499745,25.2342,-1959.94,0.0,-1601.12,599.619,-0.125187,14876.1,14876.0,0.000154088,0.0196283,0.0220701,0.0416984,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0213e8,0.0499344,25.4209,-1959.96,0.0,-1601.44,599.138,-0.125288,14877.2,14877.0,0.000134406,0.0196239,0.0220133,0.0416372,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0214e8,0.0500202,25.8048,-1959.42,0.0,-1600.93,600.167,-0.125096,14875.7,14875.6,0.000159804,0.0196383,0.021947,0.0415853,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0215e8,0.0502301,25.1905,-1959.19,0.0,-1600.03,602.686,-0.124668,14872.6,14872.4,3.65353e-5,0.0197612,0.0219845,0.0417457,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0216e8,0.0500592,24.919,-1959.82,0.0,-1600.79,600.635,-0.12502,14875.5,14875.4,0.000127157,0.0196435,0.0221196,0.0417631,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0217e8,0.049854,24.834,-1959.78,0.0,-1602.33,598.173,-0.125519,14879.8,14879.7,9.51465e-6,0.0196188,0.0219584,0.0415771,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0218e8,0.0500349,25.0772,-1959.93,0.0,-1601.22,600.344,-0.12511,14876.9,14876.8,0.000122111,0.0196408,0.0220636,0.0417044,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0219e8,0.049979,25.2429,-1960.11,0.0,-1601.29,599.673,-0.125203,14878.0,14877.9,8.79028e-5,0.0196443,0.0220518,0.0416962,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.022e8,0.0501046,25.273,-1959.92,0.0,-1600.18,601.18,-0.124875,14875.4,14875.2,0.000148286,0.0197314,0.022077,0.0418085,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0221e8,0.0500234,25.4939,-1960.06,0.0,-1600.91,600.206,-0.125088,14877.1,14877.0,0.000153225,0.0195973,0.0221093,0.0417066,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0222e8,0.050049,25.6785,-1960.07,0.0,-1600.22,600.512,-0.124963,14876.3,14876.2,0.000183233,0.0196739,0.0220978,0.0417716,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0223e8,0.0501581,25.5825,-1959.98,0.0,-1599.41,601.822,-0.124698,14874.3,14874.2,0.000192223,0.019718,0.0221553,0.0418734,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0224e8,0.0501152,25.569,-1960.09,0.0,-1600.88,601.307,-0.124946,14876.3,14876.2,0.000196168,0.0196348,0.0220704,0.0417051,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0225e8,0.0501133,25.9163,-1960.41,0.0,-1600.96,601.284,-0.124959,14876.6,14876.5,0.000218332,0.019578,0.0221144,0.0416924,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0226e8,0.0500093,25.6518,-1959.9,0.0,-1600.62,600.036,-0.125073,14877.5,14877.4,0.000197083,0.0196346,0.0220687,0.0417033,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0227e8,0.0498754,25.2596,-1960.19,0.0,-1602.37,598.429,-0.125492,14881.0,14880.9,0.000151779,0.0195514,0.0220188,0.0415702,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0228e8,0.0498267,25.1988,-1960.19,0.0,-1602.64,597.846,-0.125599,14882.1,14881.9,0.000139047,0.0195806,0.0219635,0.0415441,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0229e8,0.0498972,25.5859,-1960.13,0.0,-1602.1,598.691,-0.125426,14880.8,14880.7,0.000192008,0.0196137,0.0219414,0.0415551,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.023e8,0.0499424,25.5492,-1960.21,0.0,-1601.99,599.234,-0.125345,14880.5,14880.3,0.000165841,0.0196037,0.0219791,0.0415828,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0231e8,0.0500806,25.4486,-1959.73,0.0,-1600.96,600.892,-0.125008,14878.1,14878.0,0.000214535,0.019665,0.0220004,0.0416654,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0232e8,0.0499688,25.0725,-1960.02,0.0,-1602.64,599.551,-0.125386,14881.3,14881.1,5.36432e-5,0.0196336,0.0219046,0.0415382,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0233e8,0.0499726,25.2733,-1959.85,0.0,-1601.6,599.596,-0.12525,14880.2,14880.0,0.000156811,0.0196656,0.0219569,0.0416225,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0234e8,0.050081,25.2976,-1959.77,0.0,-1601.47,600.897,-0.125072,14878.7,14878.6,0.00010384,0.0196679,0.0219576,0.0416256,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0235e8,0.0500857,25.3087,-1959.73,0.0,-1600.34,600.954,-0.124923,14877.6,14877.5,0.000104832,0.0197189,0.0220411,0.04176,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0236e8,0.0501653,25.1845,-1960.16,0.0,-1601.35,601.909,-0.124931,14878.1,14878.0,5.22636e-5,0.019648,0.0220542,0.0417023,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0237e8,0.05008,25.3189,-1960.02,0.0,-1600.75,600.885,-0.124983,14878.7,14878.6,0.000127472,0.0196085,0.0221356,0.0417441,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0238e8,0.0500385,25.2777,-1959.81,0.0,-1600.7,600.387,-0.125039,14879.3,14879.1,0.000147857,0.0196518,0.0220768,0.0417287,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0239e8,0.050172,25.2059,-1959.47,0.0,-1599.78,601.989,-0.124723,14876.8,14876.7,7.95554e-5,0.0197405,0.0220707,0.0418112,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.024e8,0.0499108,24.8543,-1960.14,0.0,-1602.78,598.855,-0.125491,14883.0,14882.9,4.16646e-5,0.0196732,0.0218897,0.041563,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0241e8,0.0500127,25.4043,-1959.95,0.0,-1601.08,600.078,-0.125126,14880.1,14880.0,0.00013301,0.0197017,0.0219811,0.0416828,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0242e8,0.0500905,25.515,-1959.79,0.0,-1601.08,601.011,-0.125008,14879.1,14878.9,0.000111571,0.0196346,0.0220148,0.0416494,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0243e8,0.0500427,25.3963,-1960.27,0.0,-1601.48,600.437,-0.12513,14880.4,14880.2,0.000142537,0.0196617,0.0220127,0.0416744,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0244e8,0.0501145,25.5046,-1960.18,0.0,-1600.29,601.298,-0.124874,14878.6,14878.5,0.000134958,0.0196552,0.0221428,0.041798,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0245e8,0.0500085,24.8313,-1959.82,0.0,-1602.44,600.027,-0.125302,14882.3,14882.2,1.85853e-5,0.0195665,0.0220026,0.0415691,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0246e8,0.0500968,24.9213,-1959.87,0.0,-1601.68,601.086,-0.125074,14880.6,14880.5,6.14357e-5,0.0196809,0.0219774,0.0416583,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0247e8,0.0500242,25.3758,-1960.01,0.0,-1601.24,600.215,-0.125129,14881.3,14881.2,0.000150129,0.019623,0.0220505,0.0416735,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0248e8,0.050099,25.4361,-1959.84,0.0,-1600.78,601.113,-0.124958,14880.2,14880.1,0.000107563,0.019672,0.0220307,0.0417028,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0249e8,0.0499866,25.2011,-1960.06,0.0,-1601.07,599.764,-0.125164,14881.8,14881.7,0.000103951,0.0197425,0.0219805,0.041723,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.025e8,0.0500774,25.2755,-1959.72,0.0,-1601.13,600.853,-0.125034,14880.8,14880.7,7.26556e-5,0.0196706,0.0219947,0.0416653,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0251e8,0.050157,25.7433,-1960.05,0.0,-1600.5,601.809,-0.124837,14879.5,14879.4,0.000142883,0.0197081,0.0220174,0.0417256,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0252e8,0.0499195,25.3441,-1959.81,0.0,-1602.53,598.959,-0.125446,14884.6,14884.4,0.000111844,0.0195325,0.0219606,0.0414932,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0253e8,0.0499764,25.272,-1960.24,0.0,-1602.72,599.642,-0.125384,14884.2,14884.0,8.55602e-5,0.0195846,0.0219472,0.0415318,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0254e8,0.0499018,24.9205,-1959.95,0.0,-1602.26,598.747,-0.125439,14885.1,14884.9,1.39913e-5,0.0196123,0.0219839,0.0415962,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0255e8,0.050129,25.5945,-1959.53,0.0,-1600.42,601.472,-0.124869,14880.5,14880.4,0.000134746,0.0196478,0.0220412,0.041689,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0256e8,0.0499953,25.2837,-1959.88,0.0,-1602.05,599.869,-0.125273,14883.6,14883.5,0.000101565,0.0196245,0.0219441,0.0415685,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0257e8,0.0499737,25.0473,-1959.68,0.0,-1601.94,599.609,-0.125291,14883.8,14883.6,8.56063e-5,0.0196401,0.0219469,0.041587,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0258e8,0.0501017,25.566,-1959.63,0.0,-1600.78,601.146,-0.124954,14881.1,14880.9,8.3066e-5,0.0196679,0.0219925,0.0416604,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0259e8,0.0501068,25.3448,-1959.8,0.0,-1600.02,601.207,-0.124852,14880.4,14880.2,8.83747e-5,0.0197094,0.0220945,0.041804,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.026e8,0.0498455,25.3666,-1959.97,0.0,-1602.64,598.071,-0.125571,14886.4,14886.2,8.06403e-5,0.0195964,0.021899,0.0414954,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0261e8,0.0500699,25.9903,-1959.63,0.0,-1600.03,600.763,-0.124909,14881.0,14880.9,0.000154199,0.0197173,0.0219832,0.0417005,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0262e8,0.0498603,25.6157,-1960.27,0.0,-1602.71,598.248,-0.125557,14886.4,14886.3,0.000146754,0.0195534,0.0219396,0.0414929,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0263e8,0.049957,25.3574,-1960.8,0.0,-1602.7,599.409,-0.125411,14885.5,14885.4,0.000170182,0.0195057,0.0220875,0.0415932,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0264e8,0.049943,25.2957,-1960.57,0.0,-1602.53,599.242,-0.125411,14885.7,14885.6,9.14377e-5,0.0196271,0.0219659,0.041593,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0265e8,0.0501155,25.7152,-1960.87,0.0,-1601.97,601.31,-0.125083,14883.4,14883.3,0.000152587,0.019592,0.0220556,0.0416476,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0266e8,0.0500175,25.2011,-1961.23,0.0,-1602.97,600.135,-0.125354,14885.8,14885.7,0.00015653,0.0195709,0.0220621,0.0416329,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0267e8,0.0500465,25.2259,-1961.12,0.0,-1602.11,600.483,-0.125203,14884.9,14884.8,0.000132381,0.0195886,0.0221348,0.0417234,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0268e8,0.049892,25.0402,-1960.91,0.0,-1603.93,598.629,-0.125663,14888.7,14888.6,0.000108278,0.0195626,0.0219293,0.0414919,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0269e8,0.0498742,25.4518,-1961.08,0.0,-1603.03,598.415,-0.125577,14888.2,14888.1,0.000124727,0.019556,0.022018,0.041574,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.027e8,0.0501265,25.445,-1960.51,0.0,-1600.99,601.443,-0.124943,14883.1,14883.0,0.000110546,0.0197086,0.0220508,0.0417594,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0271e8,0.0499563,25.352,-1961.22,0.0,-1602.9,599.4,-0.125437,14887.2,14887.0,7.79573e-5,0.0195943,0.0220267,0.0416211,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0272e8,0.0499265,25.2298,-1961.18,0.0,-1602.63,599.043,-0.125448,14887.6,14887.5,5.5359e-5,0.0197207,0.0219446,0.0416653,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0273e8,0.0499954,25.655,-1960.88,0.0,-1602.55,599.87,-0.125335,14886.9,14886.8,0.00010958,0.019634,0.0219497,0.0415837,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0274e8,0.0499436,25.2393,-1960.66,0.0,-1601.41,599.249,-0.125271,14886.5,14886.4,7.92994e-5,0.0196987,0.0220517,0.0417504,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0275e8,0.0500411,25.1376,-1960.8,0.0,-1601.59,600.418,-0.125147,14885.9,14885.7,6.04356e-5,0.0197027,0.0220557,0.0417584,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0276e8,0.0499723,25.318,-1961.15,0.0,-1602.37,599.593,-0.125347,14887.7,14887.6,8.15735e-5,0.0196568,0.0220261,0.0416829,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0277e8,0.0500899,25.3005,-1960.92,0.0,-1601.37,601.004,-0.125046,14885.5,14885.4,8.59741e-5,0.0196026,0.0221784,0.041781,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0278e8,0.0499729,25.815,-1961.06,0.0,-1602.89,599.6,-0.125412,14888.6,14888.4,0.000176784,0.0195693,0.0219744,0.0415438,0.01,0.5,0.05,1.0,0.002,500000,500000000
3.0279e8,0.0500046,25.0818,-1960.94,0.0,-1602.63,599.98,-0.125331,14887.9,14887.8,9.74618e-5,0.019677,0.0219763,0.0416533,0.01,0.5,0.05,1.0,0.002,500000,500000000
