TimeStep,c_t,c_wcaPair,c_patchPair,c_swapPair,c_ep,c_ek,v_eT,v_ec,v_eC,c_p,v_eB,v_eA,v_eM,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal
3.03e7,0.04991888,86.95474,-5595.572,0.0,-4942.616,1160.538,-0.24400500000000003,6240.878,6240.636,-0.00020234875999999998,0.01920056,0.017315580000000004,0.0365162,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.031e7,0.050041,87.70494000000001,-5595.254,0.0,-4940.2339999999995,1163.3780000000002,-0.24366819999999997,6237.334,6237.09,0.00012274766,0.01923058,0.017370260000000002,0.0366008,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.032e7,0.04995372,86.9195,-5595.13,0.0,-4941.438,1161.35,-0.24387659999999997,6242.183999999999,6241.944,-9.32578e-5,0.019226399999999998,0.01733948,0.03656586,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.033e7,0.050003439999999996,87.67894000000001,-5594.972,0.0,-4940.801999999999,1162.5059999999999,-0.2437612,6242.344,6242.1,0.00012991400000000002,0.01921428,0.0173335,0.036547739999999995,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.034e7,0.04995382,87.27928,-5595.64,0.0,-4941.386,1161.352,-0.24387319999999998,6245.978000000001,6245.736000000001,4.648778e-5,0.01918036,0.017398580000000004,0.03657892,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.035e7,0.04998946,87.55368000000001,-5595.308,0.0,-4940.9619999999995,1162.182,-0.243792,6246.357999999999,6246.116,3.2803525999999996e-5,0.0192064,0.017360999999999998,0.03656735999999999,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.036e7,0.05003098,87.95586,-5595.495999999999,0.0,-4939.913999999999,1163.144,-0.2436626,6245.938,6245.692,0.00021512063999999998,0.01921716,0.017403759999999997,0.036620940000000005,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.037e7,0.049999959999999996,87.64918,-5595.078,0.0,-4940.558,1162.4260000000002,-0.24375060000000004,6248.964000000001,6248.717999999999,3.097737999999999e-5,0.01921672,0.0173554,0.03657212,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.038e7,0.050036380000000005,87.83042,-5594.928,0.0,-4940.404,1163.27,-0.24368620000000002,6249.406,6249.161999999999,4.411088e-5,0.01923146,0.017329280000000002,0.036560720000000005,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.039e7,0.05004554,87.40436,-5594.582,0.0,-4939.451999999999,1163.482,-0.2436108,6249.9220000000005,6249.678,1.9987919999999987e-5,0.01922908,0.01739836,0.03662746,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.04e7,0.050021119999999995,87.11564000000001,-5595.116,0.0,-4940.694,1162.9180000000001,-0.24372760000000002,6253.51,6253.266,-0.0001099568,0.01921642,0.01738398,0.03660044,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.041e7,0.050009979999999996,87.25318,-5595.462,0.0,-4941.9839999999995,1162.6580000000001,-0.24382739999999997,6256.668,6256.426,-5.1256239999999995e-5,0.01918822,0.017342299999999998,0.03653054,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.042e7,0.05000642000000001,87.47977999999999,-5595.282000000001,0.0,-4941.553999999999,1162.574,-0.24380499999999997,6257.763999999999,6257.518,5.559853999999999e-5,0.01920024,0.017331779999999998,0.03653206,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.043e7,0.04999846,87.62664,-5595.296,0.0,-4941.2660000000005,1162.388,-0.2437986,6259.794,6259.546,4.406188000000001e-5,0.01920416,0.01733786,0.03654204,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.044e7,0.04992012,87.46401999999999,-5595.424,0.0,-4941.802,1160.568,-0.2439508,6264.018,6263.772,7.25806e-5,0.019171020000000004,0.017355219999999998,0.036526199999999995,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.045e7,0.04999446,87.41344,-5595.404,0.0,-4941.4039999999995,1162.2959999999998,-0.24381359999999996,6263.888000000001,6263.640000000001,-3.5033109999999996e-5,0.019199059999999997,0.01735476,0.03655382,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.046e7,0.05001342000000001,87.61268,-5595.816000000001,0.0,-4941.3240000000005,1162.738,-0.24378000000000002,6264.936,6264.694,-1.1541471999999998e-5,0.0191957,0.0173768,0.03657254,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.047e7,0.050084720000000006,87.57549999999999,-5595.258,0.0,-4939.31,1164.3939999999998,-0.243543,6263.09,6262.844000000001,-2.909039999999998e-6,0.019235560000000002,0.01743362,0.03666918,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.048e7,0.049988920000000006,87.34854,-5595.812,0.0,-4942.370000000001,1162.1699999999998,-0.24388379999999996,6269.752,6269.508,-9.476091999999999e-5,0.019203360000000003,0.01731882,0.03652212,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.049e7,0.04994834,86.84067999999999,-5595.406,0.0,-4942.416,1161.2239999999997,-0.2439478,6272.582,6272.336,-8.97276e-5,0.019171960000000002,0.01735388,0.03652584,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.05e7,0.050002939999999996,87.18584,-5594.998,0.0,-4940.566000000001,1162.4920000000002,-0.2437466,6271.202,6270.960000000001,-4.645622e-5,0.0191996,0.017397020000000003,0.03659662,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.051e7,0.04994714,87.11384000000001,-5595.034000000001,0.0,-4941.485999999999,1161.1960000000001,-0.2438898,6275.096,6274.852000000001,-0.00010440781999999998,0.0191774,0.017366559999999996,0.03654396,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.052e7,0.05004154000000001,87.22443999999999,-5595.296,0.0,-4941.148,1163.39,-0.24372639999999998,6274.1759999999995,6273.932,-0.00010839418,0.01919804,0.017377499999999997,0.03657554,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.053e7,0.049909999999999996,87.51518000000002,-5595.832,0.0,-4942.4,1160.334,-0.24400440000000004,6280.376,6280.132,0.00012934589,0.01917478,0.017336,0.036510799999999996,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.054e7,0.050041039999999995,87.41402000000001,-5595.41,0.0,-4939.5199999999995,1163.3799999999999,-0.24362219999999998,6275.966,6275.724,3.817435999999998e-6,0.01925142,0.01742424,0.03667568,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.055e7,0.050034880000000004,87.09966,-5595.868,0.0,-4941.372000000001,1163.236,-0.24375080000000002,6279.51,6279.268,-0.00017409308,0.01921062,0.017395520000000005,0.036606139999999995,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.056e7,0.05001932,87.07284,-5596.168,0.0,-4941.366,1162.8760000000002,-0.2437736,6281.444,6281.199999999999,-0.0001375806,0.01920496,0.017422820000000002,0.036627780000000006,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.057e7,0.04999646,87.00872,-5596.142,0.0,-4942.444,1162.342,-0.24387759999999997,6284.8420000000015,6284.602000000001,-0.000128741,0.01922878,0.01733182,0.03656064,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.058e7,0.050057580000000004,87.26541999999999,-5596.1900000000005,0.0,-4941.0199999999995,1163.7599999999998,-0.243694,6284.202000000001,6283.954,-7.947813999999998e-5,0.01923292,0.0174061,0.03663904,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.059e7,0.050078599999999994,87.33538000000001,-5595.848,0.0,-4940.26,1164.252,-0.24361360000000004,6284.668000000001,6284.428,-4.5524853999999996e-5,0.01927742,0.01738398,0.03666138,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.06e7,0.05001348,87.09472000000001,-5596.3460000000005,0.0,-4942.464,1162.7399999999998,-0.2438532,6289.5779999999995,6289.334,-0.0002076199,0.019194399999999997,0.0173727,0.0365671,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.061e7,0.049950259999999996,87.30014000000001,-5596.875999999999,0.0,-4943.1939999999995,1161.268,-0.2439952,6293.424,6293.183999999999,0.00010750366,0.0191719,0.017368920000000003,0.036540819999999995,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.062e7,0.04997914,87.0704,-5596.9580000000005,0.0,-4942.678,1161.942,-0.2439184,6293.868,6293.622,-0.0001903764,0.01920744,0.0173868,0.03659424,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.063e7,0.05004216,87.0372,-5596.934,0.0,-4942.134,1163.4059999999997,-0.2437888,6293.746000000001,6293.5,-0.00014449013999999998,0.0192085,0.017421520000000003,0.03663004000000001,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.064e7,0.04998508,87.59454000000001,-5596.762,0.0,-4941.59,1162.076,-0.24383939999999998,6296.204,6295.958,5.4885260000000005e-5,0.019201179999999998,0.01741678,0.03661796,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.065e7,0.0500243,87.30906,-5596.7919999999995,0.0,-4942.302000000001,1162.9900000000002,-0.24382679999999998,6297.9439999999995,6297.7,-8.142059999999998e-5,0.0192085,0.01738372,0.0365922,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.066e7,0.05001052,87.22337999999999,-5596.702,0.0,-4942.5199999999995,1162.67,-0.2438612,6300.332,6300.088,4.6252000000000095e-6,0.019223360000000002,0.01735458,0.03657796,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.067e7,0.05008002,87.24915999999999,-5596.44,0.0,-4941.372,1164.284,-0.243683,6299.219999999999,6298.98,-0.00011455327999999999,0.01924258,0.01739096,0.036633540000000006,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.068e7,0.050012619999999994,87.39634000000001,-5597.032,0.0,-4942.892000000001,1162.72,-0.243882,6304.005999999999,6303.762,-8.83588e-5,0.01919576,0.01736822,0.03656398,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.069e7,0.04997612,87.28707999999999,-5596.634,0.0,-4942.74,1161.868,-0.24392719999999998,6306.482,6306.2339999999995,-2.3365959999999997e-5,0.01922038,0.01733484,0.03655522,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.07e7,0.0499687,87.31054,-5597.08,0.0,-4943.432,1161.7,-0.243983,6309.054,6308.808,-9.932064000000001e-5,0.019193400000000003,0.01734442,0.036537780000000006,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.071e7,0.04996896,87.47388,-5597.288,0.0,-4942.518,1161.702,-0.24392360000000002,6309.808,6309.564,-2.862625999999999e-5,0.01919842,0.01740128,0.036599740000000006,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.072e7,0.050027659999999995,87.6731,-5597.085999999999,0.0,-4941.642,1163.068,-0.24377899999999997,6309.0960000000005,6308.853999999999,7.481880000000002e-5,0.019234499999999998,0.01739598,0.0366305,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.073e7,0.04990078,87.52868,-5597.695999999999,0.0,-4944.12,1160.118,-0.2441294,6316.394,6316.147999999999,0.00012736304,0.01918466,0.01733436,0.036519039999999996,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.074e7,0.04993782,87.13915999999999,-5597.084000000001,0.0,-4944.0740000000005,1160.98,-0.24407079999999998,6317.564,6317.318000000001,-3.716845999999999e-5,0.0191916,0.017315940000000002,0.03650756,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.075e7,0.05006034,88.07484000000001,-5596.796,0.0,-4941.856,1163.828,-0.24374379999999998,6314.156,6313.916,4.903705800000001e-5,0.019220479999999998,0.01735142,0.03657192,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.076e7,0.04997796,87.59396,-5596.62,0.0,-4942.474,1161.912,-0.2439072,6318.281999999999,6318.036,-2.9736888e-5,0.019222460000000004,0.017329199999999996,0.03655166,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.077e7,0.050002559999999995,87.25846,-5596.933999999999,0.0,-4942.736,1162.486,-0.24388740000000003,6319.661999999999,6319.42,-0.00013698045999999998,0.019219220000000002,0.01735724,0.036576460000000005,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.078e7,0.05000472,87.38610000000001,-5596.744000000001,0.0,-4941.678,1162.5359999999998,-0.24381559999999997,6320.3279999999995,6320.082,-4.38886e-5,0.01923666,0.017387839999999998,0.03662452,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.079e7,0.04992814,87.37677999999998,-5597.344000000001,0.0,-4944.0419999999995,1160.752,-0.2440832,6326.228,6325.981999999999,-1.1080479999999988e-5,0.01915338,0.017357920000000002,0.036511260000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.08e7,0.05003486,87.31332,-5596.994000000001,0.0,-4942.318,1163.2359999999999,-0.24381180000000002,6323.736,6323.49,-0.0001460526,0.019227280000000003,0.01737706,0.03660434,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.081e7,0.05003356,86.79774,-5596.956,0.0,-4941.9,1163.2060000000001,-0.24378700000000003,6324.697999999999,6324.456,-0.00017635123999999998,0.0192565,0.01740518,0.036661679999999995,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.082e7,0.05005606,87.31904,-5597.04,0.0,-4942.2699999999995,1163.728,-0.24377659999999998,6326.242,6325.996,-0.00014354806399999998,0.01921616,0.017393759999999998,0.036609960000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.083e7,0.049993380000000004,87.44570000000002,-5597.584,0.0,-4943.588000000001,1162.272,-0.2439558,6330.574,6330.326,-7.4688234e-5,0.01920286,0.01734866,0.03655154,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.084e7,0.050070899999999995,87.82394,-5596.746000000001,0.0,-4941.834,1164.074,-0.24372639999999998,6328.892,6328.648,6.567599999999997e-6,0.01925692,0.01732948,0.036586379999999995,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.085e7,0.05008232,87.68566,-5597.312,0.0,-4941.284,1164.338,-0.243674,6329.870000000001,6329.629999999999,-4.439057999999999e-5,0.0192429,0.01742426,0.036667160000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.086e7,0.05004488,87.75978,-5597.032,0.0,-4941.384,1163.468,-0.24373640000000002,6332.8279999999995,6332.58,3.5272824000000005e-5,0.019225,0.017412820000000002,0.03663782,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.087e7,0.05008014000000001,88.01496,-5596.91,0.0,-4940.956,1164.288,-0.243656,6333.609999999999,6333.368,0.00019238754,0.01922398,0.01741724,0.03664124,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.088e7,0.049983120000000006,87.32014000000001,-5597.1720000000005,0.0,-4943.289999999999,1162.0300000000002,-0.2439522,6339.768,6339.526,-6.155540000000007e-6,0.01920874,0.01734364,0.03655234,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.089e7,0.0500066,87.40072,-5596.697999999999,0.0,-4942.52,1162.578,-0.24386739999999998,6340.284000000001,6340.039999999999,-0.0002007516,0.01923776,0.01732842,0.03656624,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.09e7,0.050008580000000004,87.9139,-5596.724,0.0,-4941.962,1162.626,-0.2438282,6341.463999999999,6341.219999999999,3.695272e-5,0.019231340000000003,0.017339280000000002,0.036570620000000005,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.091e7,0.0499353,87.92054,-5597.081999999999,0.0,-4943.018,1160.92,-0.2440062,6346.054,6345.812,0.00010571687999999998,0.019169079999999998,0.017356340000000005,0.036525419999999996,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.092e7,0.0499222,87.57570000000001,-5597.05,0.0,-4943.7339999999995,1160.614,-0.24407240000000002,6348.878,6348.636,-6.735631999999999e-5,0.019167919999999998,0.01733142,0.036499279999999995,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.093e7,0.049988340000000006,87.40082,-5596.116,0.0,-4942.088000000001,1162.154,-0.2438666,6347.325999999999,6347.084000000001,-0.00013160734,0.01922774,0.017329080000000004,0.0365568,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.094e7,0.04999426,87.99222,-5596.286,0.0,-4941.5419999999995,1162.2900000000002,-0.24382259999999997,6348.393999999999,6348.15,4.653779999999998e-5,0.01921062,0.01735394,0.03656456,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.095e7,0.04993418,87.49106,-5596.996,0.0,-4943.096,1160.896,-0.24401279999999997,6353.120000000001,6352.874,-1.3297599999999993e-5,0.01917744,0.017365,0.03654246,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.096e7,0.050048499999999996,87.98232,-5596.742,0.0,-4940.772,1163.5520000000001,-0.2436916,6349.772,6349.528,0.0001231523,0.01922072,0.0174237,0.03664442,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.097e7,0.05001994,87.44042,-5596.8279999999995,0.0,-4942.118,1162.89,-0.243821,6353.316,6353.067999999999,-5.086762800000001e-5,0.01922076,0.01737732,0.03659806,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.098e7,0.04993196,87.70069999999998,-5597.254,0.0,-4943.397999999999,1160.844,-0.244036,6358.289999999999,6358.044,2.7194760000000007e-5,0.01916338,0.017362919999999997,0.0365263,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.099e7,0.05004259999999999,87.3925,-5596.294,0.0,-4941.774,1163.4180000000001,-0.243765,6355.778,6355.5380000000005,-0.00012349004,0.019249259999999997,0.01733954,0.03658874,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.1e7,0.05007304,87.51434,-5595.7119999999995,0.0,-4940.688,1164.126,-0.24364940000000002,6356.014,6355.771999999999,-0.00014605028,0.0192392,0.0173743,0.03661354,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.101e7,0.0499878,87.36128,-5596.304,0.0,-4941.538,1162.1419999999998,-0.243832,6360.902,6360.656000000001,2.883445e-5,0.019204500000000003,0.017402019999999997,0.036606559999999996,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.102e7,0.049924,87.09060000000001,-5596.484000000001,0.0,-4943.33,1160.656,-0.2440436,6365.978,6365.735999999999,-4.6655848e-5,0.019179540000000002,0.01734066,0.036520199999999996,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.103e7,0.049929760000000004,87.73639999999999,-5596.841999999999,0.0,-4942.808,1160.794,-0.24400079999999996,6366.927999999999,6366.688,7.720199999999998e-5,0.019182559999999998,0.01735294,0.036535479999999995,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.104e7,0.04998192,87.56508,-5596.496,0.0,-4942.158,1162.0040000000001,-0.24388079999999998,6366.49,6366.246000000001,-3.570766000000001e-5,0.019230599999999997,0.017335439999999997,0.03656604,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.105e7,0.050049159999999995,87.99033999999999,-5596.476000000001,0.0,-4941.16,1163.568,-0.2437158,6365.428,6365.187999999999,5.3425e-5,0.0192305,0.01737126,0.03660176,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.106e7,0.05004702,87.48772,-5596.640000000001,0.0,-4941.756,1163.5179999999998,-0.2437574,6367.878,6367.634,-0.0001586518,0.019204099999999998,0.0174022,0.03660626,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.107e7,0.049992060000000005,87.78020000000001,-5596.812,0.0,-4941.892,1162.242,-0.2438484,6370.88,6370.638000000001,-5.371976000000001e-5,0.0192018,0.01738766,0.036589460000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.108e7,0.05000354,87.50634,-5596.438,0.0,-4942.288,1162.5080000000003,-0.24385659999999998,6372.812,6372.566000000001,-5.501531999999999e-5,0.019202019999999997,0.01735562,0.03655762,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.109e7,0.049916,87.76022,-5597.062,0.0,-4943.588,1160.47,-0.244072,6377.86,6377.618,0.00012618424,0.01918508,0.017312440000000002,0.03649752,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.11e7,0.04996912,87.63646,-5596.58,0.0,-4942.026,1161.706,-0.24389180000000002,6376.914,6376.668000000001,7.55528e-6,0.019198,0.01737726,0.0365753,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.111e7,0.05000992,87.89707999999999,-5596.57,0.0,-4941.432,1162.6560000000002,-0.2437922,6377.161999999999,6376.915999999999,-0.00011088046000000001,0.01923088,0.017365379999999996,0.036596279999999995,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.112e7,0.04996746,87.825,-5596.53,0.0,-4941.683999999999,1161.6699999999998,-0.24387220000000004,6379.985999999999,6379.742,2.8622619999999994e-5,0.01921672,0.017365139999999998,0.03658188,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.113e7,0.05003658,87.29558,-5596.092,0.0,-4941.2480000000005,1163.274,-0.24374020000000002,6379.61,6379.364,-0.00015648302,0.01924124,0.017374900000000002,0.03661614,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.114e7,0.05001038,87.63154,-5596.7300000000005,0.0,-4942.023999999999,1162.666,-0.24382920000000002,6382.717999999999,6382.476,3.459332000000001e-5,0.01920674,0.01737888,0.03658564,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.115e7,0.04998698,87.75255999999999,-5596.978,0.0,-4942.014,1162.124,-0.243864,6384.755999999999,6384.51,0.00010672448000000002,0.01919856,0.017395760000000003,0.03659432,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.116e7,0.050031080000000006,87.95304000000002,-5596.796,0.0,-4942.022,1163.146,-0.2437982,6385.556,6385.312,0.00011136904,0.01918666,0.01738238,0.03656906,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.117e7,0.04998064,87.43842000000001,-5597.1759999999995,0.0,-4942.74,1161.974,-0.2439206,6389.143999999999,6388.9,2.9647479999999996e-5,0.01918742,0.01739292,0.03658032,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.118e7,0.049994380000000005,87.50146,-5597.332,0.0,-4943.182,1162.292,-0.24392819999999998,6391.036000000001,6390.789999999999,-5.8327515e-5,0.01918804,0.017369600000000002,0.03655764000000001,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.119e7,0.049997,87.32408,-5596.908,0.0,-4942.142000000001,1162.358,-0.243857,6391.642,6391.4,-0.00012830125999999998,0.01922528,0.017383940000000004,0.03660922,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.12e7,0.0500249,87.69864,-5597.254,0.0,-4942.071999999999,1163.0040000000001,-0.24381080000000002,6392.476000000001,6392.2300000000005,8.614799999999835e-7,0.01923494,0.01737694,0.03661188,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.121e7,0.05000332,87.28496,-5597.38,0.0,-4943.032,1162.502,-0.24390520000000002,6395.556,6395.312,-0.00013008999999999997,0.0192071,0.01737758,0.036584679999999994,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.122e7,0.04999344,87.74216,-5597.38,0.0,-4942.548,1162.274,-0.2438888,6396.9439999999995,6396.7,1.047750000000001e-5,0.019235000000000002,0.01735134,0.036586360000000005,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.123e7,0.050024540000000006,87.39532,-5597.201999999999,0.0,-4942.314,1162.996,-0.24382700000000002,6397.686,6397.4400000000005,-7.252098639999999e-5,0.019219939999999998,0.017392659999999997,0.0366126,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.124e7,0.05000374,87.55856,-5597.224,0.0,-4942.824,1162.5120000000002,-0.2438914,6400.539999999999,6400.298000000001,0.0001703571,0.01919792,0.017372320000000004,0.036570240000000004,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.125e7,0.05001594,87.71959999999999,-5596.8279999999995,0.0,-4942.256,1162.796,-0.24383619999999998,6401.598,6401.35,6.12632e-5,0.01922078,0.017350460000000005,0.03657123999999999,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.126e7,0.049951800000000005,87.37014,-5596.674000000001,0.0,-4942.9259999999995,1161.3020000000001,-0.24397560000000001,6405.518,6405.274,4.103682e-5,0.01918864,0.01735184,0.0365405,0.04,0.05,0.05,1.0,0.001,500000,500000000
3.127e7,0.049986319999999994,87.29050000000001,-5597.044,0.0,-4942.636,1162.1060000000002,-0.24390520000000002,6406.022,6405.776,-0.00012961602,0.019208740000000002,0.01737942,0.03658816,0.04,0.05,0.05,1.0,0.001,500000,500000000
