TimeStep,c_t,c_wcaPair,c_patchPair,c_swapPair,c_ep,c_ek,v_eT,v_ec,v_eC,c_p,v_eB,v_eA,v_eM,N_exp,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal,fit_ep_parameters,fit_ep_margin_error,fit_ep_standard_error
3.6501e8,0.0499849,30.6893,-2143.09,0.0,-1887.92,464.785,-0.229539,33161.5,33161.3,-4.77346e-5,0.0187181,0.0174873,0.0362054,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6502e8,0.0498837,31.0773,-2143.63,0.0,-1889.68,463.843,-0.229974,33165.2,33165.0,0.000128488,0.0186215,0.017325,0.0359465,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6503e8,0.0500953,30.4721,-2143.33,0.0,-1888.74,465.811,-0.229504,33162.6,33162.4,-4.61337e-5,0.01864,0.0175079,0.0361479,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6504e8,0.0500978,31.1214,-2143.45,0.0,-1887.02,465.835,-0.229223,33161.3,33161.0,6.04838e-5,0.0187723,0.0175686,0.0363409,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6505e8,0.0499721,30.9211,-2143.27,0.0,-1888.48,464.666,-0.229648,33164.8,33164.6,9.62986e-6,0.0187049,0.017403,0.0361078,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6506e8,0.0500863,31.0877,-2143.68,0.0,-1888.84,465.728,-0.229535,33164.7,33164.5,6.88633e-5,0.0185875,0.0175017,0.0360892,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6507e8,0.0498101,30.2983,-2143.54,0.0,-1890.48,463.159,-0.230214,33169.3,33169.1,1.04426e-5,0.0185314,0.0173972,0.0359286,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6508e8,0.0501566,30.4137,-2143.19,0.0,-1887.83,466.381,-0.229265,33163.7,33163.5,-3.66168e-5,0.0187624,0.0175202,0.0362827,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6509e8,0.0501867,30.5997,-2142.95,0.0,-1887.04,466.661,-0.229093,33163.3,33163.1,-2.80626e-5,0.0187892,0.0175513,0.0363405,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.651e8,0.0501901,30.7812,-2143.3,0.0,-1888.16,466.693,-0.229269,33165.2,33165.0,5.16527e-5,0.0186667,0.0175209,0.0361876,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6511e8,0.0501241,30.6903,-2143.18,0.0,-1888.31,466.079,-0.229391,33166.6,33166.4,2.86183e-5,0.0186916,0.0174667,0.0361583,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6512e8,0.0501398,30.2515,-2143.32,0.0,-1889.28,466.225,-0.229525,33168.3,33168.0,-6.79221e-5,0.0186825,0.0174119,0.0360944,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6513e8,0.0499777,30.6597,-2143.63,0.0,-1889.3,464.718,-0.229772,33170.5,33170.3,-5.60552e-7,0.0185967,0.0174781,0.0360748,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6514e8,0.050017,30.2358,-2143.54,0.0,-1889.48,465.083,-0.229741,33171.0,33170.7,-6.79866e-5,0.0186642,0.0174371,0.0361013,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6515e8,0.0500493,30.2173,-2143.44,0.0,-1889.28,465.383,-0.22966,33171.6,33171.4,-8.99402e-5,0.0186772,0.0174435,0.0361207,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6516e8,0.0498631,30.107,-2143.47,0.0,-1890.78,463.652,-0.230182,33175.8,33175.6,-6.43658e-5,0.0185382,0.0173622,0.0359004,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6517e8,0.0498832,30.1452,-2143.71,0.0,-1891.36,463.839,-0.230246,33176.9,33176.7,-9.12437e-5,0.0185519,0.0172868,0.0358388,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6518e8,0.0499609,30.3031,-2143.51,0.0,-1890.24,464.562,-0.229948,33175.4,33175.2,-8.4205e-5,0.0185933,0.0173682,0.0359616,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6519e8,0.050217,30.3059,-2143.27,0.0,-1889.36,466.943,-0.229422,33172.8,33172.5,-4.1788e-5,0.0187245,0.0173405,0.036065,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.652e8,0.0501145,30.4024,-2143.7,0.0,-1888.62,465.99,-0.229457,33173.8,33173.6,-3.06888e-5,0.0186036,0.017634,0.0362377,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6521e8,0.0499667,30.2051,-2143.4,0.0,-1889.86,464.615,-0.229878,33177.1,33176.9,-5.71627e-5,0.0186494,0.0173722,0.0360216,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6522e8,0.050062,30.3434,-2143.45,0.0,-1889.06,465.502,-0.229606,33176.3,33176.1,-5.27691e-5,0.018649,0.0174874,0.0361363,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6523e8,0.0502787,31.4716,-2142.77,0.0,-1886.49,467.517,-0.228867,33172.7,33172.5,0.000205076,0.0187723,0.017487,0.0362593,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6524e8,0.0499946,30.5212,-2143.17,0.0,-1888.92,464.875,-0.229685,33178.7,33178.4,-1.86321e-5,0.0186482,0.0174361,0.0360842,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6525e8,0.0501911,30.3316,-2143.13,0.0,-1888.14,466.702,-0.229265,33176.9,33176.6,-5.79346e-5,0.0186713,0.0175636,0.0362349,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6526e8,0.0502659,30.461,-2143.52,0.0,-1887.59,467.398,-0.229064,33176.2,33176.0,4.29851e-5,0.018761,0.0176044,0.0363654,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6527e8,0.0500213,30.8278,-2144.63,0.0,-1889.6,465.123,-0.229754,33181.5,33181.2,-8.95677e-7,0.0186436,0.0175185,0.0361621,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6528e8,0.0500026,30.6787,-2144.56,0.0,-1889.7,464.949,-0.229798,33182.3,33182.1,9.81958e-6,0.0187049,0.0174537,0.0361586,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6529e8,0.0498856,30.9556,-2144.27,0.0,-1890.47,463.861,-0.230099,33185.0,33184.8,1.868e-5,0.0186802,0.0172612,0.0359414,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.653e8,0.049832,31.1193,-2144.43,0.0,-1890.35,463.363,-0.230159,33186.2,33186.0,0.000108432,0.0185678,0.0173944,0.0359622,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6531e8,0.0500123,31.037,-2144.27,0.0,-1888.73,465.04,-0.229628,33183.9,33183.7,3.40745e-5,0.0186428,0.0175665,0.0362093,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6532e8,0.049942,30.8398,-2144.38,0.0,-1890.49,464.386,-0.230017,33187.2,33186.9,2.08852e-5,0.0185618,0.0174131,0.0359748,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6533e8,0.0501262,30.734,-2144.25,0.0,-1889.41,466.098,-0.229567,33185.4,33185.1,7.07668e-5,0.018687,0.017458,0.0361451,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6534e8,0.0499123,30.3417,-2144.67,0.0,-1890.88,464.109,-0.230124,33189.5,33189.2,-1.33443e-5,0.0185267,0.0175134,0.0360401,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6535e8,0.0498978,30.8707,-2144.51,0.0,-1890.55,463.975,-0.230094,33190.1,33189.9,5.33597e-5,0.0185652,0.0174162,0.0359814,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6536e8,0.0500164,30.2639,-2144.71,0.0,-1889.72,465.077,-0.229782,33189.0,33188.8,-6.7439e-5,0.0185927,0.0176525,0.0362452,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6537e8,0.0499497,30.9612,-2144.2,0.0,-1889.05,464.458,-0.229773,33189.5,33189.3,8.65745e-6,0.0186695,0.0174906,0.0361601,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6538e8,0.0500593,31.2378,-2144.26,0.0,-1889.11,465.477,-0.229619,33189.1,33188.8,9.84736e-5,0.0186496,0.0174656,0.0361152,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6539e8,0.0501561,30.6131,-2144.36,0.0,-1889.05,466.376,-0.229463,33189.1,33188.8,-1.77641e-6,0.0186661,0.0175762,0.0362423,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.654e8,0.0501152,30.3907,-2144.41,0.0,-1889.42,465.996,-0.229585,33190.2,33190.0,-3.5973e-5,0.018605,0.0176204,0.0362254,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6541e8,0.0499628,30.4957,-2144.4,0.0,-1889.95,464.579,-0.229899,33192.5,33192.3,-1.61922e-5,0.0186036,0.0175177,0.0361214,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6542e8,0.0499421,30.2592,-2144.75,0.0,-1891.29,464.386,-0.230146,33195.0,33194.8,-7.17962e-5,0.0185991,0.0174006,0.0359997,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6543e8,0.0499652,30.9899,-2144.32,0.0,-1890.23,464.601,-0.22994,33194.8,33194.6,0.000105684,0.0186046,0.0173803,0.0359849,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6544e8,0.0500124,31.0054,-2144.36,0.0,-1890.21,465.04,-0.229867,33195.1,33194.8,5.8791e-5,0.0186331,0.0173581,0.0359912,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6545e8,0.0500675,30.9895,-2144.73,0.0,-1889.68,465.553,-0.229698,33194.8,33194.6,1.55393e-5,0.0186668,0.0174724,0.0361391,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6546e8,0.0500593,30.4068,-2144.68,0.0,-1889.93,465.476,-0.229751,33195.8,33195.6,-1.12452e-5,0.0185981,0.0175859,0.036184,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6547e8,0.0501282,30.7717,-2144.1,0.0,-1889.22,466.117,-0.229532,33195.6,33195.4,6.53309e-5,0.0186999,0.0174477,0.0361476,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6548e8,0.0499317,30.91,-2144.51,0.0,-1889.67,464.29,-0.229901,33198.5,33198.3,5.95117e-5,0.0186066,0.0175113,0.0361179,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6549e8,0.0499975,30.6781,-2144.37,0.0,-1889.31,464.902,-0.229744,33198.1,33197.9,-1.50917e-5,0.0186704,0.0175203,0.0361907,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.655e8,0.0498777,30.6782,-2144.36,0.0,-1890.02,463.788,-0.230038,33200.9,33200.7,2.15599e-6,0.0186034,0.0174703,0.0360737,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6551e8,0.0500051,30.4936,-2144.38,0.0,-1889.91,464.973,-0.229829,33200.0,33199.7,5.61137e-6,0.0186855,0.0174397,0.0361252,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6552e8,0.0500035,30.7256,-2144.48,0.0,-1889.3,464.958,-0.229733,33200.3,33200.1,5.88602e-5,0.0186343,0.0175677,0.036202,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6553e8,0.0499871,30.6578,-2144.75,0.0,-1890.66,464.805,-0.229977,33202.5,33202.3,4.28878e-5,0.0185774,0.0174593,0.0360367,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6554e8,0.0499737,30.7604,-2144.59,0.0,-1890.1,464.68,-0.229906,33202.7,33202.5,0.00014813,0.0185346,0.0175517,0.0360862,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6555e8,0.0501832,30.0656,-2144.08,0.0,-1889.19,466.629,-0.229445,33200.7,33200.5,-0.000102316,0.0187769,0.0174847,0.0362616,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6556e8,0.0498208,30.0442,-2144.4,0.0,-1891.47,463.259,-0.230357,33207.3,33207.0,-7.52633e-5,0.0185959,0.0173533,0.0359492,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6557e8,0.0500884,30.268,-2144.33,0.0,-1889.57,465.747,-0.229648,33203.4,33203.2,-0.000112932,0.0185875,0.0176214,0.036209,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6558e8,0.0502451,30.7452,-2144.24,0.0,-1888.74,467.204,-0.22928,33202.3,33202.0,-1.68452e-5,0.0187278,0.0175231,0.0362509,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6559e8,0.0498447,30.3406,-2144.89,0.0,-1891.74,463.481,-0.230364,33209.8,33209.6,-3.79547e-5,0.0184903,0.0174479,0.0359382,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.656e8,0.0499977,30.015,-2144.66,0.0,-1890.61,464.904,-0.229952,33208.0,33207.8,-0.000148349,0.0186321,0.0175034,0.0361355,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6561e8,0.0502349,30.4817,-2144.27,0.0,-1889.33,467.109,-0.22939,33205.6,33205.4,-1.99777e-5,0.0186468,0.0175558,0.0362026,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6562e8,0.0500291,30.838,-2144.64,0.0,-1889.83,465.196,-0.22978,33209.0,33208.8,5.58644e-5,0.018571,0.0175525,0.0361235,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6563e8,0.0501517,30.4058,-2144.09,0.0,-1888.62,466.335,-0.2294,33207.4,33207.2,-6.4586e-5,0.0187184,0.0175828,0.0363012,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6564e8,0.0499606,30.9903,-2144.32,0.0,-1890.38,464.558,-0.229971,33211.8,33211.6,0.000141681,0.0186182,0.0173415,0.0359597,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6565e8,0.0500078,30.6823,-2144.26,0.0,-1889.91,464.998,-0.229824,33211.2,33211.0,3.8451e-5,0.0186396,0.0174355,0.0360751,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6566e8,0.0502185,31.0855,-2144.02,0.0,-1888.16,466.956,-0.229226,33208.2,33208.0,4.76288e-5,0.0186485,0.0176059,0.0362543,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6567e8,0.0501169,30.7648,-2144.17,0.0,-1889.5,466.012,-0.229594,33211.6,33211.3,-6.31194e-6,0.0186877,0.0174263,0.036114,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6568e8,0.0500205,30.4102,-2144.53,0.0,-1890.4,465.115,-0.229884,33214.2,33213.9,-1.33414e-7,0.0186869,0.0173973,0.0360842,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.6569e8,0.0502587,30.9927,-2143.95,0.0,-1888.55,467.33,-0.229229,33211.1,33210.9,1.29659e-6,0.0187764,0.0174185,0.0361948,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
3.657e8,0.0501565,31.5954,-2143.92,0.0,-1888.01,466.38,-0.229295,33212.3,33212.1,0.000121425,0.0187523,0.0174281,0.0361805,1,0.01,0.05,0.05,1.0,0.002,500000,500000000,"[21741.09745971989, -1931.668745297488]","[118.43439018818154, 0.3996457338791447]","[60.425358270400814, 0.20389970018433343]"
