TimeStep,c_t,c_wcaPair,c_patchPair,c_swapPair,c_ep,c_ek,v_eT,v_ec,v_eC,c_p,v_eB,v_eA,v_eM,N_exp,phi,chi_4,temp,damp,tstep,N_heat,N_isothermal,fit_ep_parameters,fit_ep_margin_error,fit_ep_standard_error
63000.0,0.006226897,0.06008166,-35.57915,0.0,30.431309999999996,144.76600000000002,0.01130305,42873.35999999999,42873.369999999995,0.0001209978,0.002110424,0.00214444,0.004254864999999999,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
64000.0,0.006338640000000001,0.06551388,-37.126979999999996,0.0,30.081529999999997,147.3639,0.011448090000000001,42871.12,42871.12,0.0001190034,0.002151068,0.0021807399999999996,0.004331807,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
65000.0,0.006421841,0.07587051,-38.561080000000004,0.0,29.750549999999997,149.298,0.01155153,42869.509999999995,42869.53,0.0001235695,0.002183913,0.002218393,0.004402306999999999,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
66000.0,0.006510414000000001,0.07463973,-40.332440000000005,0.0,28.820729999999998,151.35729999999998,0.011624390000000002,42868.39,42868.39,0.0001240755,0.002209445,0.002247233,0.0044566810000000005,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
67000.0,0.006605452,0.08106418000000001,-42.01159,0.0,28.1264,153.56670000000003,0.01172213,42866.850000000006,42866.880000000005,0.00012374229999999998,0.002246396,0.0022734070000000003,0.004519804,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
68000.0,0.006710763,0.08000968,-43.922940000000004,0.0,27.23451,156.01530000000002,0.011822560000000001,42865.31,42865.33,0.00013051300000000002,0.0022792180000000004,0.002306422,0.004585641999999999,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
69000.0,0.006801074,0.09516647,-45.93271,0.0,26.29282,158.1148,0.01189727,42864.14,42864.16,0.00013343620000000003,0.0023117040000000004,0.002341866,0.0046535710000000004,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
70000.0,0.006910649,0.08451042,-47.64823,0.0,25.750730000000004,160.66230000000002,0.012026640000000002,42862.149999999994,42862.159999999996,0.00013562699999999998,0.00234436,0.0023856029999999996,0.004729965,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
71000.0,0.007031615,0.07437842,-49.32347,0.0,25.28524,163.4746,0.01217805,42859.8,42859.8,0.00013090730000000003,0.0023872499999999996,0.002421415,0.004808668,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
72000.0,0.007124981999999999,0.11518165,-51.94340999999999,0.0,23.792399999999997,165.6451,0.01222178,42859.11,42859.11,0.00012988909999999998,0.0024302860000000003,0.002448464,0.004878751000000001,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
73000.0,0.0072267849999999995,0.09640025999999999,-53.808440000000004,0.0,23.14037,168.012,0.0123324,42857.41,42857.420000000006,0.0001366951,0.0024694849999999996,0.0024887359999999996,0.0049582210000000005,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
74000.0,0.007332767999999999,0.08960172000000001,-55.54566,0.0,22.525234,170.4759,0.01245169,42855.55,42855.56,0.0001424194,0.002507677,0.002523375,0.00503105,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
75000.0,0.007408415,0.10768987,-57.197929999999985,0.0,21.481746,172.23460000000003,0.012497830000000001,42854.84999999999,42854.84999999999,0.000138075,0.0025246549999999998,0.0025445070000000005,0.005069161,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
76000.0,0.007497309999999998,0.09801383999999999,-58.499750000000006,0.0,21.168783999999995,174.3012,0.012610970000000003,42853.09999999999,42853.09999999999,0.000140026,0.002551247,0.0025823359999999997,0.005133581999999999,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
77000.0,0.007597148,0.11310614999999999,-60.40982,0.0,20.266424000000004,176.6224,0.01270249,42851.67,42851.69,0.00014704319999999998,0.0025901289999999996,0.002607494,0.005197623,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
78000.0,0.007715957,0.11297539999999999,-62.79606,0.0,19.126567,179.38440000000003,0.01280715,42850.060000000005,42850.060000000005,0.00014864879999999998,0.0026308840000000004,0.0026471579999999997,0.005278044000000001,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
79000.0,0.007813334,0.11484655000000002,-64.71813,0.0,18.120135,181.6483,0.01288829,42848.79,42848.79,0.00014442619999999998,0.002654625,0.0026823689999999996,0.005336994999999999,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
80000.0,0.007895118,0.12385009999999999,-66.11899000000001,0.0,17.755569,183.54970000000003,0.01298742,42847.24,42847.28,0.00014690900000000003,0.0026843550000000002,0.002718916,0.00540327,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
81000.0,0.008029056,0.13324757999999998,-68.07090000000001,0.0,17.281533,186.66350000000003,0.01315775,42844.62,42844.630000000005,0.00015298029999999998,0.002739349,0.002758664,0.0054980129999999995,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
82000.0,0.008131959000000003,0.1422139,-69.96738,0.0,16.480376999999997,189.056,0.01326041,42843.03,42843.05,0.0001573225,0.0027606130000000007,0.002807488,0.0055681,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
83000.0,0.008238643,0.15019568,-72.84496,0.0,14.7467003,191.53589999999997,0.01330856,42842.28,42842.28999999999,0.0001506983,0.002802807,0.0028385780000000005,0.005641386,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
84000.0,0.00832686,0.13388987000000002,-74.60646,0.0,14.0959633,193.58700000000002,0.01339889,42840.86,42840.88999999999,0.0001549877,0.002838231,0.0028758649999999996,0.005714097,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
85000.0,0.008426665,0.1335528,-76.31791,0.0,13.4616097,195.90730000000002,0.01350767,42839.2,42839.219999999994,0.0001597568,0.002873866,0.0029097450000000005,0.005783610999999999,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
86000.0,0.008515418,0.14867453,-78.74341000000001,0.0,12.060460100000004,197.97060000000002,0.01355038,42838.520000000004,42838.53999999999,0.00015918570000000002,0.002913326,0.0029354000000000003,0.005848723,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
87000.0,0.008600027,0.13485329999999998,-80.51307,0.0,10.943713200000001,199.9376,0.01360526,42837.68,42837.700000000004,0.00015705560000000003,0.0029261450000000002,0.002965592,0.005891738,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
88000.0,0.008704940999999999,0.1524662,-82.10263,0.0,10.5576843,202.37689999999998,0.01373771,42835.65,42835.65,0.0001639728,0.002968845,0.0029994030000000003,0.005968249,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
89000.0,0.008820624,0.155781,-83.74492000000001,0.0,10.15749448,205.0663,0.01388541,42833.340000000004,42833.380000000005,0.00016724959999999997,0.003006862,0.0030413080000000004,0.006048168000000001,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
90000.0,0.008926966,0.1737454,-85.87985,0.0,9.194973399999999,207.5387,0.013982799999999998,42831.81,42831.850000000006,0.00017093439999999997,0.0030425310000000002,0.003080118,0.006122649,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
91000.0,0.009023951,0.185759,-88.61467999999999,0.0,7.4015202,209.79340000000002,0.01401258,42831.37,42831.37,0.0001693037,0.003075643,0.003106965,0.00618261,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
92000.0,0.009108097999999999,0.1731513,-90.35329000000002,0.0,6.516158300000001,211.74949999999998,0.014081660000000001,42830.30000000001,42830.31000000001,0.0001697221,0.0030944099999999997,0.0031440619999999996,0.006238472,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
93000.0,0.009198009000000002,0.16633799999999999,-91.7827,0.0,6.053508500000001,213.8399,0.014186670000000002,42828.659999999996,42828.69,0.00017423659999999996,0.0031208270000000005,0.0031804579999999997,0.006301282,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
94000.0,0.009300338,0.2179357,-94.66391000000002,0.0,4.266685700000001,216.21890000000002,0.01422489,42828.09,42828.1,0.00017259829999999998,0.003165254,0.0032033,0.0063685519999999995,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
95000.0,0.009427872999999998,0.2001526,-97.25206999999999,0.0,2.930218,219.18390000000005,0.014329959999999997,42826.45,42826.47,0.0001772189,0.0032061570000000003,0.003244308,0.006450465,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
96000.0,0.009503816000000002,0.1942225,-99.46646,0.0,1.9008481999999993,220.94950000000003,0.014377430000000002,42825.719999999994,42825.740000000005,0.000179764,0.0032376090000000002,0.00328969,0.006527297999999999,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
97000.0,0.009619411000000001,0.1999043,-101.6471,0.0,0.7221864000000002,223.63689999999997,0.014474789999999998,42824.21,42824.219999999994,0.0001744722,0.0032681130000000004,0.0033234569999999997,0.00659157,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
98000.0,0.009709904,0.20812270000000002,-103.55229999999999,0.0,-0.25827840000000013,225.74069999999998,0.014547269999999998,42823.1,42823.1,0.0001837146,0.00329447,0.0033562270000000007,0.006650697999999999,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
99000.0,0.009827376999999998,0.21552449999999998,-106.05842,0.0,-1.6211725000000001,228.4717,0.014635510000000001,42821.719999999994,42821.729999999996,0.0001810437,0.0033357609999999996,0.0033882210000000003,0.0067239809999999995,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
100000.0,0.009953403,0.2594114,-108.76742999999999,0.0,-2.7810433299999997,231.40169999999998,0.01474972,42819.95,42819.96,0.000190177,0.0033985969999999997,0.003422492,0.006821088,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
101000.0,0.010041668,0.228149,-111.17582999999999,0.0,-4.330762600000001,233.454,0.01478214,42819.44,42819.44,0.00018665240000000002,0.003422532,0.0034559820000000007,0.006878514,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
102000.0,0.01011711,0.2409802,-113.14667000000001,0.0,-5.6515200000000005,235.20729999999998,0.01481004,42819.009999999995,42819.03,0.0001934516,0.003433516,0.003486107,0.0069196230000000015,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
103000.0,0.010189060000000002,0.24038160000000003,-114.33988,0.0,-5.953957,236.88049999999998,0.01489848,42817.619999999995,42817.66,0.00019270059999999998,0.003461266,0.0035158629999999997,0.006977129,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
104000.0,0.010310600000000001,0.2641466,-116.06227000000001,0.0,-6.4249279999999995,239.7058,0.015050379999999999,42815.28,42815.32,0.0001950452,0.0034999719999999996,0.0035563640000000007,0.007056337000000001,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
105000.0,0.01041646,0.2811054,-118.46812,0.0,-7.608371,242.167,0.015132820000000002,42814.01,42814.020000000004,0.00019654149999999998,0.0035341440000000003,0.003599966999999999,0.007134110000000001,10,0.01,0.05,0.05,1.0,0.001,500000,9500000,"[97575.53410864496, 0.4940602216996249, -5302.583330041531]","[594.0599828371431, 0.0010666262568023045, 4.33132562032234]","[303.058768676343, 0.0005441377122905445, 2.209618973091203]"
